Verb Conjugation A1 Italian
я думаю, что они уже прошли год (passare un anno);Io penso che loro siano passati un anno.;Congiuntivo Passato
я теряю ключи (le chiavi);Io perdo le chiavi.;Presente
ты теряешь ключи (le chiavi);Tu perdi le chiavi.;Presente
он теряет ключи (le chiavi);Lui perde le chiavi.;Presente
она теряет ключи (le chiavi);Lei perde le chiavi.;Presente
мы теряем ключи (le chiavi);Noi perdiamo le chiavi.;Presente
вы теряете ключи (le chiavi);Voi perdete le chiavi.;Presente
они теряют ключи (le chiavi);Loro perdono le chiavi.;Presente
я терял (chiavi) ключи;Io perdevo le chiavi.;Imperfetto
ты терял (chiavi) ключи;Tu perdevi le chiavi.;Imperfetto
он терял (chiavi) ключи;Lui perdeva le chiavi.;Imperfetto
она теряла (chiavi) ключи;Lei perdeva le chiavi.;Imperfetto
мы теряли (chiavi) ключи;Noi perdevamo le chiavi.;Imperfetto
вы теряли (chiavi) ключи;Voi perdevate le chiavi.;Imperfetto
они теряли (chiavi) ключи;Loro perdevano le chiavi.;Imperfetto
я потерял (perdere) ключи (le chiavi);Io persi le chiavi.;Passato Remoto
ты потерял (perdere) ключи (le chiavi);Tu perdesti le chiavi.;Passato Remoto
он потерял (perdere) ключи (le chiavi);Lui perse le chiavi.;Passato Remoto
она потеряла (perdere) ключи (le chiavi);Lei perse le chiavi.;Passato Remoto
мы потеряли (perdere) ключи (le chiavi);Noi perdemmo le chiavi.;Passato Remoto
вы потеряли (perdere) ключи (le chiavi);Voi perdeste le chiavi.;Passato Remoto
они потеряли (perdere) ключи (le chiavi);Loro persero le chiavi.;Passato Remoto
я потерял ключи (perdere le chiavi);Io ho perso le chiavi.;Passato Prossimo
ты потерял ключи (perdere le chiavi);Tu hai perso le chiavi.;Passato Prossimo
он потерял ключи (perdere le chiavi);Lui ha perso le chiavi.;Passato Prossimo
она потеряла ключи (perdere le chiavi);Lei ha perso le chiavi.;Passato Prossimo
мы потеряли ключи (perdere le chiavi);Noi abbiamo perso le chiavi.;Passato Prossimo
вы потеряли ключи (perdere le chiavi);Voi avete perso le chiavi.;Passato Prossimo
они потеряли ключи (perdere le chiavi);Loro hanno perso le chiavi.;Passato Prossimo
я уже потерял ключи (perdere le chiavi);Io avevo perduto le chiavi.;Trapassato Prossimo
ты уже потерял ключи (perdere le chiavi);Tu avevi perduto le chiavi.;Trapassato Prossimo
он уже потерял ключи (perdere le chiavi);Lui aveva perduto le chiavi.;Trapassato Prossimo
она уже потеряла ключи (perdere le chiavi);Lei aveva perduto le chiavi.;Trapassato Prossimo
мы уже потеряли ключи (perdere le chiavi);Noi avevamo perduto le chiavi.;Trapassato Prossimo
вы уже потеряли ключи (perdere le chiavi);Voi avevate perduto le chiavi.;Trapassato Prossimo
они уже потеряли ключи (perdere le chiavi);Loro avevano perduto le chiavi.;Trapassato Prossimo
я потеряю ключи (perdere le chiavi);Io perderò le chiavi.;Futuro Semplice
ты потеряешь ключи (perdere le chiavi);Tu perderai le chiavi.;Futuro Semplice
он потеряет ключи (perdere le chiavi);Lui perderà le chiavi.;Futuro Semplice
она потеряет ключи (perdere le chiavi);Lei perderà le chiavi.;Futuro Semplice
мы потеряем ключи (perdere le chiavi);Noi perderemo le chiavi.;Futuro Semplice
вы потеряете ключи (perdere le chiavi);Voi perderete le chiavi.;Futuro Semplice
они потеряют ключи (perdere le chiavi);Loro perderanno le chiavi.;Futuro Semplice
я уже потеряю ключи (perdere le chiavi);Io avrò perduto le chiavi.;Futuro Anteriore
ты уже потеряешь ключи (perdere le chiavi);Tu avrai perduto le chiavi.;Futuro Anteriore
он уже потеряет ключи (perdere le chiavi);Lui avrà perduto le chiavi.;Futuro Anteriore
она уже потеряет ключи (perdere le chiavi);Lei avrà perduto le chiavi.;Futuro Anteriore
мы уже потеряем ключи (perdere le chiavi);Noi avremo perduto le chiavi.;Futuro Anteriore
вы уже потеряете ключи (perdere le chiavi);Voi avrete perduto le chiavi.;Futuro Anteriore
они уже потеряют ключи (perdere le chiavi);Loro avranno perduto le chiavi.;Futuro Anteriore
я бы потерял ключи (perdere le chiavi);Io perderei le chiavi.;Condizionale Presente
ты бы потерял ключи (perdere le chiavi);Tu perderesti le chiavi.;Condizionale Presente
он бы потерял ключи (perdere le chiavi);Lui perderebbe le chiavi.;Condizionale Presente
она бы потеряла ключи (perdere le chiavi);Lei perderebbe le chiavi.;Condizionale Presente
мы бы потеряли ключи (perdere le chiavi);Noi perderemmo le chiavi.;Condizionale Presente
вы бы потеряли ключи (perdere le chiavi);Voi perdereste le chiavi.;Condizionale Presente
они бы потеряли ключи (perdere le chiavi);Loro perderebbero le chiavi.;Condizionale Presente
я бы потерял (perdere) ключи (le chiavi);Io avrei perduto le chiavi.;Condizionale Passato
ты бы потерял (perdere) ключи (le chiavi);Tu avresti perduto le chiavi.;Condizionale Passato
он бы потерял (perdere) ключи (le chiavi);Lui avrebbe perduto le chiavi.;Condizionale Passato
она бы потеряла (perdere) ключи (le chiavi);Lei avrebbe perduto le chiavi.;Condizionale Passato
мы бы потеряли (perdere) ключи (le chiavi);Noi avremmo perduto le chiavi.;Condizionale Passato
вы бы потеряли (perdere) ключи (le chiavi);Voi avreste perduto le chiavi.;Condizionale Passato
они бы потеряли (perdere) ключи (le chiavi);Loro avrebbero perduto le chiavi.;Condizionale Passato
он хочет, чтобы я потерял ключи (perdere le chiavi);Lui vuole che io perda le chiavi.;Congiuntivo Presente
она боится, что ты потеряешь ключи (perdere le chiavi);Lei teme che tu perda le chiavi.;Congiuntivo Presente
я думаю, что он теряет ключи (perdere le chiavi);Io penso che lui perda le chiavi.;Congiuntivo Presente
мы верим, что она теряет ключи (perdere le chiavi);Noi crediamo che lei perda le chiavi.;Congiuntivo Presente
вы надеетесь, что мы потеряем ключи (perdere le chiavi);Voi sperate che noi perdiamo le chiavi.;Congiuntivo Presente
они думают, что вы теряете ключи (perdere le chiavi);Loro pensano che voi perdiate le chiavi.;Congiuntivo Presente
я верю, что они теряют ключи (perdere le chiavi);Io credo che loro perdano le chiavi.;Congiuntivo Presente
он хотел, чтобы я потерял ключи (perdere le chiavi);Lui voleva che io perdessi le chiavi.;Congiuntivo Imperfetto
она думала, что ты потеряешь ключи (perdere le chiavi);Lei pensava che tu perdessi le chiavi.;Congiuntivo Imperfetto
я надеялся, что он потеряет ключи (perdere le chiavi);Io speravo che lui perdesse le chiavi.;Congiuntivo Imperfetto
мы верили, что она потеряет ключи (perdere le chiavi);Noi credevamo che lei perdesse le chiavi.;Congiuntivo Imperfetto
они боялись, что мы потеряем ключи (perdere le chiavi);Loro temevano che noi perdessimo le chiavi.;Congiuntivo Imperfetto
я хотел, чтобы вы потеряли ключи (perdere le chiavi);Io volevo che voi perdeste le chiavi.;Congiuntivo Imperfetto
он думал, что они потеряют ключи (perdere le chiavi);Lui pensava che loro perdessero le chiavi.;Congiuntivo Imperfetto
он думает, что я уже потерял ключи (perdere le chiavi);Lui pensa che io abbia perduto le chiavi.;Congiuntivo Passato
